Equivalencia1;Equivalencia2;Equivalencia3;Equivalencia4;Equivalencia5;Equivalencia6;Equivalencia7;Equivalencia8;Equivalencia9;Equivalencia10;Equivalencia11;Equivalencia12;Equivalencia13;Equivalencia14;Equivalencia15;Equivalencia16;Equivalencia17;Equivalencia18;Equivalencia19;Equivalencia20;Resultado ICF;Equivalencia1_ruido;Equivalencia2_ruido;Equivalencia3_ruido;Equivalencia4_ruido;Equivalencia5_ruido;Equivalencia6_ruido;Equivalencia7_ruido;Equivalencia8_ruido;Equivalencia9_ruido;Equivalencia10_ruido;Equivalencia11_ruido;Equivalencia12_ruido;Equivalencia13_ruido;Equivalencia14_ruido;Equivalencia15_ruido;Equivalencia16_ruido;Equivalencia17_ruido;Equivalencia18_ruido;Equivalencia19_ruido;Equivalencia20_ruido;resultadoCalculado;resultadoRuido
0.889838602;0.806344235;0.696479549;0.623971569;0.176183168;0.636623853;0.220877303;0.34189009;0.581329151;0.385227278;0.320338843;0.754329832;0.234135143;0.793752143;0.089979143;0.003950862;0.455293655;0.216610403;0.503996079;0.216937222;0.447404406;0.905389;0.768905;0.672102;0.611841;0.130932;0.658775;0.232464;0.317541;0.569217;0.360249;0.321933;0.721400;0.188816;0.747424;0.091778;0.020353;0.467368;0.202812;0.456978;0.198930;0.447404;0.432260
0.826618234;0.347013432;0.349109291;0.50123858;0.537466981;0.291911871;0.947437402;0.595950665;0.890057188;0.606703753;0.053278174;0.872592518;0.22621766;0.617551414;0.028402997;0.967084356;0.214785973;0.13971623;0.203323597;0.069474396;0.464296736;0.809311;0.330683;0.311242;0.471057;0.493190;0.317275;0.961120;0.551463;0.903736;0.618997;0.101363;0.889291;0.222704;0.572317;0.000000;0.925220;0.192693;0.110441;0.219880;0.047778;0.464297;0.452488
0.224652337;0.87575435;0.846200757;0.794180068;0.317740181;0.490774425;0.814066545;0.404420365;0.576262404;0.353990321;0.209028089;0.165485351;0.033399885;0.320431547;0.024603766;0.93658891;0.391713844;0.060812207;0.309936719;0.226118298;0.418808018;0.176668;0.843016;0.797484;0.826203;0.329742;0.520222;0.828034;0.411955;0.562373;0.342192;0.235269;0.181606;0.035949;0.299965;0.001193;0.967925;0.354259;0.046119;0.340968;0.192146;0.418808;0.414664
0.104799667;0.49429921;0.955587418;0.510429222;0.072630388;0.706428428;0.669118733;0.591516709;0.486236226;0.453267652;0.452405738;0.289110123;0.683071297;0.83085325;0.194376363;0.467970402;0.542329375;0.278798659;0.703139225;0.180067898;0.483321799;0.098527;0.528156;0.950691;0.466406;0.066494;0.662259;0.665484;0.631440;0.492646;0.420849;0.434598;0.290840;0.701530;0.826808;0.184804;0.478019;0.564745;0.289706;0.695528;0.199060;0.483322;0.482430
0.47791497;0.396421674;0.467887238;0.957109384;0.365896077;0.451632356;0.583900195;0.107146777;0.714690344;0.966955042;0.306023481;0.333627395;0.428252795;0.799828384;0.417734624;0.675508417;0.114758192;0.563033631;0.112440732;0.472685035;0.485672337;0.499925;0.395563;0.482146;0.936653;0.400038;0.499056;0.630004;0.069238;0.678723;0.995019;0.287246;0.358286;0.381431;0.828859;0.460815;0.632156;0.132598;0.566610;0.108049;0.464148;0.485672;0.490328
0.732728923;0.196162872;0.161569362;0.375908962;0.256442254;0.301757668;0.806705078;0.41254649;0.849986017;0.74311259;0.538256999;0.068625999;0.625056574;0.57276261;0.158508886;0.890922332;0.733883143;0.594634512;0.740823992;0.340442055;0.505041866;0.699175;0.194348;0.116655;0.396990;0.294114;0.285777;0.838574;0.389872;0.889082;0.737958;0.492350;0.073901;0.612025;0.610754;0.148938;0.900934;0.741266;0.563290;0.775820;0.352128;0.505042;0.505698
0.730985098;0.834239449;0.983396049;0.272639906;0.913611213;0.944330113;0.939293258;0.078590502;0.297121423;0.407413878;0.69759095;0.507069112;0.77054334;0.941915236;0.501968472;0.34571419;0.354893451;0.484794208;0.410733279;0.24834523;0.583259418;0.698443;0.821928;0.986567;0.283196;0.915202;0.906990;0.970971;0.122036;0.253681;0.379241;0.648954;0.468857;0.733041;0.974496;0.504651;0.307554;0.346652;0.514969;0.410626;0.258835;0.583259;0.575344
0.024124365;0.024848007;0.514906903;0.841324459;0.842223888;0.050747115;0.899030918;0.385037487;0.149297249;0.541082599;0.414933257;0.063837939;0.063563446;0.226666393;0.178734224;0.741888816;0.092891198;0.489017225;0.801787388;0.139133591;0.374253823;0.001608;0.052332;0.494988;0.857961;0.851133;0.028225;0.935936;0.415818;0.193462;0.580334;0.396175;0.073748;0.033089;0.185758;0.180925;0.741592;0.089089;0.453086;0.751906;0.119148;0.374254;0.371816
0.622734243;0.10329893;0.739505748;0.633289838;0.112302129;0.882691758;0.608810736;0.406486553;0.367217994;0.230762922;0.998286393;0.472381546;0.035128727;0.851429442;0.478939574;0.501123391;0.203347226;0.769637654;0.841111981;0.869153529;0.536382016;0.653778;0.136569;0.722384;0.627930;0.154538;0.916053;0.594465;0.421613;0.341131;0.239874;0.990520;0.493716;0.040504;0.861584;0.437997;0.547344;0.222431;0.761880;0.827836;0.879450;0.536382;0.543580
0.32663332;0.112560227;0.065519378;0.1177468;0.676775148;0.778020214;0.515303582;0.634583727;0.397409242;0.596242211;0.032407744;0.429674826;0.349554236;0.064546971;0.0055837;0.938718239;0.242867147;0.561772562;0.303269511;0.718874926;0.393403185;0.345103;0.135991;0.050944;0.147066;0.694727;0.817790;0.543275;0.646264;0.431228;0.546247;0.043673;0.405270;0.335634;0.111935;0.000000;0.969730;0.282393;0.564098;0.344408;0.700354;0.393403;0.405807
0.125784303;0.133232352;0.566322703;0.406505313;0.477349622;0.684445851;0.010844833;0.662480199;0.04859111;0.57130013;0.151643088;0.579150785;0.321789351;0.915994262;0.687551127;0.038268556;0.303929014;0.694457465;0.383118415;0.119023722;0.39408911;0.139176;0.153580;0.542071;0.393928;0.523730;0.695989;0.000000;0.620971;0.093440;0.543537;0.186127;0.595004;0.274428;0.924854;0.723436;0.004629;0.326905;0.734374;0.344059;0.138172;0.394089;0.397921
0.803632382;0.292619545;0.700850084;0.727941378;0.886245127;0.842768695;0.78353509;0.441846374;0.965909878;0.219862914;0.297795859;0.798783724;0.456954133;0.288134112;0.943131777;0.548374564;0.49610583;0.047303982;0.647561876;0.994082753;0.609172004;0.798071;0.281898;0.656402;0.695712;0.872737;0.810419;0.818675;0.427827;1.000000;0.187904;0.262709;0.838764;0.444919;0.267494;0.973803;0.596850;0.504201;0.079207;0.649599;1.000000;0.609172;0.608360
0.715502666;0.125149672;0.019561771;0.48479106;0.02618451;0.580322188;0.133980477;0.043867555;0.449694365;0.422264175;0.054903269;0.695706147;0.487244955;0.266819786;0.874507714;0.220687243;0.146458147;0.047604549;0.021532442;0.310933487;0.306385809;0.746568;0.159797;0.032859;0.480141;0.054438;0.585613;0.099441;0.000000;0.412123;0.417248;0.032672;0.688113;0.460599;0.264540;0.872020;0.254974;0.174399;0.045281;0.000000;0.283218;0.306386;0.303202
0.646851186;0.316298855;0.835608799;0.287478952;0.759366945;0.577856648;0.937232754;0.490955667;0.562371856;0.884209895;0.658550903;0.037636499;0.577353622;0.563116502;0.16867728;0.376709477;0.001883018;0.120264008;0.824328338;0.52509043;0.507592082;0.638716;0.344141;0.813950;0.327846;0.745365;0.595563;0.945422;0.448745;0.591013;0.853805;0.707926;0.000000;0.601588;0.553532;0.216587;0.382766;0.006334;0.098556;0.827993;0.515441;0.507592;0.510765
0.505150117;0.214870924;0.615925054;0.433133531;0.54619245;0.581329142;0.451367468;0.61412799;0.486829136;0.13778446;0.303868533;0.094835341;0.877784924;0.216862034;0.305329981;0.352537122;0.932491488;0.39631792;0.879728471;0.374113018;0.466028955;0.461960;0.202598;0.591195;0.470198;0.550958;0.570863;0.485291;0.631115;0.500984;0.185452;0.276981;0.050409;0.886189;0.169074;0.309516;0.374635;0.904192;0.392944;0.863975;0.413228;0.466029;0.464588
0.173963615;0.878447526;0.026412734;0.938984305;0.079268278;0.663997981;0.680338451;0.834429416;0.835646057;0.207661268;0.321409836;0.653593483;0.341191965;0.71035457;0.030484199;0.598673372;0.272053746;0.999785995;0.451499769;0.56421388;0.513120522;0.128963;0.843474;0.054246;0.904862;0.114053;0.713354;0.722398;0.859821;0.856548;0.186408;0.331698;0.701029;0.302636;0.711710;0.000000;0.582028;0.260164;1.000000;0.405516;0.524944;0.513121;0.510193
0.049655458;0.663010303;0.03902718;0.342657932;0.255406344;0.663066206;0.13795333;0.667392154;0.261552694;0.313051175;0.45932394;0.180921183;0.783004959;0.821314693;0.540745203;0.073214737;0.791709479;0.406595428;0.651404133;0.029240803;0.406512367;0.063335;0.662614;0.003254;0.372184;0.262922;0.622604;0.111174;0.669951;0.216588;0.306403;0.505464;0.191706;0.753684;0.871307;0.584353;0.114131;0.790777;0.381789;0.674394;0.060035;0.406512;0.410933
0.002804646;0.410047266;0.040886724;0.41813659;0.495655756;0.17810349;0.364667835;0.792701827;0.058257712;0.972850023;0.389653881;0.44633404;0.592024881;0.13146733;0.301747674;0.962001508;0.273125902;0.09770706;0.967130422;0.416115372;0.415570997;0.018375;0.421685;0.014578;0.408214;0.526911;0.167717;0.373061;0.761109;0.030751;0.981996;0.402578;0.418829;0.573649;0.176793;0.264015;0.966737;0.293795;0.091311;0.918804;0.403797;0.415571;0.410735
0.961283532;0.850632934;0.50418398;0.575672765;0.493113849;0.419201411;0.925488573;0.483091185;0.198323638;0.282965654;0.619529231;0.591376773;0.482709504;0.200941723;0.364579882;0.785018408;0.370312119;0.14546673;0.680367202;0.476803223;0.520553116;0.993014;0.879222;0.553037;0.577794;0.452595;0.446273;0.908406;0.520787;0.201207;0.273359;0.609675;0.563288;0.526011;0.228864;0.327650;0.751178;0.348836;0.133373;0.672174;0.495435;0.520553;0.523109
0.237326858;0.749210277;0.212977015;0.388760476;0.573406724;0.728354709;0.813555319;0.37729344;0.505996653;0.127277926;0.130144929;0.185128417;0.556638354;0.560836528;0.639712809;0.968702822;0.815262504;0.854644793;0.848190952;0.575139596;0.542428055;0.238471;0.758532;0.232817;0.371774;0.542150;0.689845;0.785614;0.328305;0.523041;0.098733;0.140811;0.198482;0.596424;0.569945;0.678442;0.995027;0.830472;0.822476;0.867661;0.584152;0.542428;0.542659
0.442096488;0.422746784;0.010342941;0.48303592;0.234404063;0.680122597;0.968590441;0.757293104;0.817313526;0.84457531;0.064090254;0.880699507;0.776543032;0.360517048;0.753599685;0.142521916;0.75067382;0.247333563;0.030802338;0.646428681;0.515686551;0.440889;0.448634;0.000000;0.447502;0.205181;0.681488;0.973844;0.788670;0.780772;0.831931;0.066492;0.897620;0.756618;0.398690;0.747095;0.142603;0.770349;0.250002;0.031735;0.608380;0.515687;0.513425
0.110710287;0.941935814;0.728721324;0.596345711;0.071575157;0.573667472;0.196197093;0.115993857;0.280471285;0.402885117;0.830310997;0.801154658;0.399730538;0.140095383;0.279854129;0.548313713;0.691573367;0.597531792;0.138509863;0.432019645;0.44387986;0.065432;0.968242;0.774286;0.560798;0.065702;0.560394;0.166856;0.122140;0.312340;0.433061;0.813308;0.758031;0.386905;0.185308;0.327473;0.597967;0.734314;0.605718;0.095683;0.427873;0.443880;0.448092
0.804786171;0.531821847;0.769832067;0.677058864;0.014022665;0.024772826;0.148427355;0.213594319;0.461469957;0.869000712;0.633697602;0.190750273;0.470912932;0.977203427;0.123420211;0.421520225;0.757072945;0.347311561;0.760923288;0.29259831;0.474509878;0.819194;0.496400;0.751863;0.685237;0.027457;0.000000;0.131037;0.247416;0.465335;0.870917;0.599421;0.179369;0.473870;0.955203;0.160635;0.415823;0.796715;0.374076;0.736191;0.336441;0.474510;0.476130
0.941613315;0.017952726;0.166579515;0.749001499;0.407815194;0.59689568;0.289915419;0.538773208;0.901765461;0.468482027;0.197654955;0.773492555;0.289369309;0.48413722;0.084437723;0.148933415;0.898039178;0.491476249;0.483399224;0.408252731;0.46689933;0.903310;0.000000;0.159082;0.707607;0.432065;0.557281;0.337884;0.522141;0.930101;0.420577;0.231961;0.776323;0.251403;0.521968;0.049924;0.100540;0.862346;0.474578;0.448503;0.457478;0.466899;0.457254
0.802111282;0.962962113;0.125621568;0.466618719;0.72826008;0.578084058;0.476951141;0.882603263;0.15428012;0.092919799;0.392314853;0.610872872;0.700953834;0.207073622;0.216324642;0.049965117;0.190855324;0.572856471;0.230787955;0.368186307;0.440530157;0.849674;1.000000;0.146644;0.418615;0.682432;0.583490;0.445845;0.865551;0.177542;0.088661;0.370644;0.562899;0.749019;0.189677;0.170208;0.030333;0.204573;0.601930;0.264362;0.347670;0.440530;0.437489
0.665592;0.283503016;0.931701728;0.513950383;0.869240207;0.79678595;0.55644949;0.468498898;0.280604611;0.000753031;0.490779049;0.130932164;0.332291697;0.471874822;0.764987617;0.805206028;0.443733397;0.676228883;0.473836078;0.128130182;0.504253961;0.690668;0.301903;0.981291;0.519543;0.878941;0.750284;0.527117;0.455010;0.239378;0.000000;0.533818;0.119309;0.296195;0.512055;0.767256;0.813085;0.465208;0.695038;0.497550;0.113312;0.504254;0.507848
0.632676954;0.434108431;0.642662259;0.223855689;0.814412535;0.489279476;0.283550743;0.068783652;0.420844934;0.474065591;0.718699791;0.038982966;0.697020376;0.207979016;0.920555318;0.584494618;0.871277702;0.55073491;0.084534451;0.184674927;0.467159717;0.622096;0.453450;0.639190;0.203571;0.837614;0.504157;0.327497;0.041170;0.386797;0.491003;0.733487;0.062936;0.744424;0.181473;0.918457;0.616161;0.852719;0.560189;0.040403;0.143820;0.467160;0.468031
0.601244864;0.829408139;0.344544544;0.354378095;0.669010763;0.359125115;0.784492066;0.829614291;0.883227429;0.565495484;0.858479214;0.633469825;0.975861505;0.420379519;0.153484999;0.112287535;0.789084982;0.699408754;0.974389398;0.261354181;0.604937035;0.596312;0.816661;0.385586;0.345691;0.685960;0.322651;0.755429;0.788411;0.884394;0.588842;0.811340;0.671332;0.950499;0.425184;0.198563;0.114331;0.758698;0.657714;1.000000;0.259662;0.604937;0.600863
0.479761853;0.135213757;0.787314792;0.824508757;0.390750341;0.913997892;0.376798345;0.366610491;0.232652149;0.892211804;0.333135582;0.916372694;0.49750318;0.026620309;0.982993833;0.050519124;0.771486182;0.176151712;0.276053012;0.178171395;0.48044136;0.434954;0.137804;0.765630;0.836533;0.411243;0.963698;0.377391;0.349306;0.263041;0.936653;0.326936;0.882802;0.530545;0.057652;0.992287;0.035210;0.816608;0.187286;0.277690;0.159634;0.480441;0.487145
0.682163264;0.219581196;0.063754776;0.118967104;0.550355642;0.352362502;0.716843528;0.108410793;0.104214697;0.759677801;0.049888952;0.286408047;0.959333108;0.683259869;0.469970774;0.213876209;0.0168889;0.996290257;0.030029978;0.870763196;0.41265203;0.642137;0.193091;0.065666;0.129801;0.507731;0.322541;0.729270;0.137896;0.115054;0.782323;0.007922;0.282193;0.977125;0.728356;0.509291;0.262180;0.044082;1.000000;0.044217;0.883323;0.412652;0.418210
0.444186974;0.485032846;0.09051516;0.056585244;0.994190149;0.141222021;0.471816128;0.921108636;0.818944142;0.601724283;0.339389295;0.051504358;0.313506835;0.306388483;0.1380967;0.955051842;0.516075541;0.381115439;0.292454578;0.224766611;0.427183763;0.471106;0.436360;0.130204;0.042228;0.983752;0.097349;0.471581;0.954351;0.792902;0.600651;0.370454;0.067976;0.307180;0.308525;0.144704;0.939555;0.540955;0.341752;0.295169;0.265100;0.427184;0.428093
0.903318226;0.872655478;0.46358878;0.018037704;0.009019596;0.225450094;0.688726701;0.215705447;0.137430293;0.790840121;0.340220196;0.265438709;0.890604384;0.334185886;0.587844683;0.578635426;0.057008669;0.99831795;0.476239926;0.012746331;0.44330073;0.872459;0.896172;0.476741;0.039075;0.000000;0.177100;0.672097;0.217152;0.123524;0.750484;0.348332;0.261533;0.933916;0.331781;0.543597;0.554310;0.073612;0.996252;0.507667;0.020530;0.443301;0.439817
0.467951507;0.295955536;0.16611918;0.881115416;0.452538152;0.602188093;0.504725403;0.191558903;0.995753853;0.486808247;0.024349281;0.103331424;0.011546909;0.814918567;0.70895534;0.77033378;0.355334336;0.224571236;0.908717508;0.054525105;0.451064889;0.425902;0.306246;0.215701;0.907803;0.458550;0.585788;0.543678;0.168339;0.948484;0.490864;0.003765;0.090044;0.000000;0.790594;0.663497;0.761633;0.318884;0.212567;0.951007;0.050315;0.451065;0.444683
0.447856549;0.728294346;0.740206566;0.50834154;0.730881004;0.073260967;0.248914691;0.724908548;0.70980527;0.715610284;0.925778643;0.81561179;0.519315628;0.20873724;0.798641051;0.772986593;0.694197814;0.037097762;0.607748056;0.063079521;0.553563693;0.470636;0.698614;0.708689;0.460767;0.713462;0.074799;0.200826;0.729675;0.733198;0.765515;0.906429;0.838803;0.564403;0.200649;0.827003;0.792793;0.654537;0.008030;0.647334;0.101565;0.553564;0.554886
0.365296085;0.197829501;0.44485124;0.042660608;0.502310492;0.820080988;0.198898466;0.219796668;0.296707206;0.733197563;0.79744569;0.294428009;0.367042454;0.84427778;0.086044064;0.579963877;0.861856572;0.630900796;0.720085179;0.966277685;0.498497546;0.412707;0.218424;0.400632;0.068410;0.523212;0.799333;0.185820;0.249195;0.274405;0.768597;0.843872;0.266965;0.389903;0.888298;0.066304;0.567304;0.888082;0.619006;0.688867;0.929136;0.498498;0.502424
0.789643461;0.617513478;0.723298841;0.352956401;0.045652124;0.085216476;0.697467792;0.647591266;0.331468202;0.088955389;0.436315076;0.257158989;0.416229911;0.731943283;0.517574229;0.612769326;0.620736209;0.236929681;0.33345403;0.272385518;0.440762984;0.792696;0.588648;0.752281;0.308344;0.048340;0.057254;0.719754;0.620263;0.286927;0.095752;0.401729;0.303415;0.397872;0.701891;0.519726;0.629715;0.606490;0.226054;0.328917;0.302401;0.440763;0.434423
0.402063669;0.500920316;0.568223166;0.764728591;0.481995597;0.832455869;0.87080527;0.079587462;0.49471734;0.460759164;0.749891999;0.906103679;0.001337674;0.717140899;0.977259099;0.041821776;0.511017307;0.341663141;0.389538435;0.38010295;0.52360667;0.364474;0.520232;0.550780;0.746966;0.508959;0.825975;0.870928;0.096223;0.521493;0.486207;0.754575;0.879707;0.000000;0.745176;0.974941;0.027482;0.480880;0.371920;0.406893;0.341206;0.523607;0.523751
0.857369975;0.52386987;0.080014832;0.991689052;0.924573262;0.641448128;0.527675269;0.187411112;0.641629721;0.429234845;0.612525915;0.263978643;0.902153979;0.110698781;0.935437256;0.365241716;0.326534161;0.729127053;0.072112338;0.083025239;0.510287557;0.850474;0.480110;0.051035;1.000000;0.942162;0.598091;0.497942;0.217811;0.683497;0.387525;0.642763;0.290341;0.915743;0.073041;0.902386;0.346809;0.321468;0.757183;0.055620;0.131420;0.510288;0.507271
0.140728434;0.95451286;0.269149534;0.053758016;0.464238042;0.077622205;0.915220071;0.001400379;0.288625861;0.844809984;0.14118048;0.977824594;0.845473181;0.633160877;0.385409983;0.237262873;0.464790712;0.518791572;0.555961923;0.866334145;0.481812786;0.174986;0.943110;0.238617;0.075419;0.490434;0.045029;0.922284;0.000000;0.323828;0.832612;0.109207;1.000000;0.881288;0.671000;0.377433;0.274202;0.451962;0.525372;0.542604;0.849484;0.481813;0.486444
0.574166495;0.474414236;0.116148034;0.356897189;0.438563049;0.807549814;0.707887432;0.4230888;0.427511007;0.202857738;0.179606825;0.522371342;0.833761232;0.665830043;0.180022492;0.987272448;0.557909962;0.619917245;0.313988849;0.716236657;0.505300044;0.549771;0.454875;0.137662;0.314454;0.432430;0.821096;0.667935;0.412754;0.476168;0.170967;0.161453;0.571468;0.846555;0.695297;0.195622;1.000000;0.588031;0.617280;0.322404;0.747788;0.505300;0.509200
0.011604565;0.058058531;0.658774503;0.946788421;0.898485373;0.551159436;0.376748723;0.767349722;0.600393028;0.915205237;0.086770152;0.510104119;0.708648602;0.61494459;0.457685254;0.161820206;0.403482723;0.212516614;0.381830015;0.839062481;0.508071615;0.037950;0.065580;0.644588;0.969546;0.918513;0.554181;0.416157;0.789089;0.590739;0.934693;0.122740;0.550808;0.686487;0.611246;0.468263;0.191060;0.391399;0.188770;0.344747;0.845068;0.508072;0.516081
0.571727528;0.678999753;0.877720588;0.916409121;0.931307494;0.581345552;0.810030121;0.241129476;0.115542003;0.968099273;0.944237345;0.129791606;0.6742832;0.05440221;0.858595023;0.240533562;0.096155804;0.823119323;0.786066388;0.024230939;0.566186315;0.550011;0.660008;0.870562;0.940460;0.905686;0.596268;0.796939;0.281734;0.090563;0.966764;0.939280;0.093164;0.708983;0.069673;0.830295;0.200031;0.082339;0.873080;0.793543;0.031120;0.566186;0.564025
0.255961467;0.742295644;0.564481762;0.74041801;0.15864629;0.505102393;0.473961245;0.087434966;0.961892847;0.411290447;0.879440671;0.33679472;0.165687661;0.097903454;0.23844584;0.234308724;0.19953869;0.364147509;0.688737032;0.866870826;0.44866801;0.253125;0.737857;0.544036;0.778730;0.184817;0.460926;0.429592;0.131548;0.974367;0.368963;0.856044;0.358571;0.122966;0.094724;0.217732;0.235339;0.241508;0.325993;0.730047;0.900904;0.448668;0.447390
0.793117569;0.182869819;0.163941245;0.379020506;0.17490915;0.775178267;0.389050979;0.840956505;0.374192833;0.387587115;0.893293863;0.209210488;0.579863812;0.531945136;0.072335838;0.494713722;0.968495053;0.363989488;0.071472579;0.393880205;0.452001209;0.832670;0.159145;0.144432;0.330819;0.153259;0.759649;0.357618;0.866385;0.328962;0.418528;0.874400;0.211407;0.533431;0.493001;0.114427;0.469914;1.000000;0.374284;0.100117;0.405168;0.452001;0.446381
0.967793832;0.658985037;0.558540806;0.488187036;0.821497922;0.418095543;0.386207127;0.900523192;0.082667866;0.28539523;0.766469101;0.34944353;0.062320813;0.928416406;0.422194724;0.338725152;0.499782399;0.586982834;0.315052724;0.901819144;0.536955021;1.000000;0.666621;0.559163;0.455799;0.789011;0.455075;0.407514;0.947686;0.059569;0.287357;0.770391;0.303006;0.073387;0.903340;0.433649;0.307879;0.525760;0.551092;0.347625;0.910661;0.536955;0.537729
0.735283025;0.45381863;0.737356353;0.918648838;0.582161209;0.28945161;0.937854672;0.344267386;0.200371354;0.925097817;0.435657781;0.389988488;0.705606192;0.377815573;0.532382856;0.6929414;0.386079328;0.901830113;0.67612167;0.950201108;0.60864677;0.706121;0.448506;0.772302;0.913341;0.576272;0.291968;0.891758;0.344856;0.188217;0.919287;0.463765;0.343815;0.691228;0.382140;0.545353;0.738126;0.399720;0.911152;0.651554;0.966926;0.608647;0.607320
0.789988252;0.045980651;0.209314361;0.107748292;0.365070369;0.0399997;0.04446387;0.224379313;0.295721303;0.956541476;0.143429573;0.464292399;0.273676978;0.069111219;0.914386562;0.235125271;0.860631523;0.079993721;0.496121386;0.269875298;0.344292576;0.765831;0.079255;0.167843;0.140042;0.377711;0.074581;0.086126;0.222966;0.275504;0.928626;0.193385;0.492004;0.310496;0.026813;0.963983;0.231125;0.878782;0.074513;0.532183;0.250889;0.344293;0.353633
0.084524972;0.978932313;0.884251651;0.555627231;0.044462456;0.549100343;0.602668351;0.53492177;0.249701348;0.320361602;0.518778842;0.290713424;0.973127845;0.480980863;0.449839266;0.634010163;0.318279172;0.868825663;0.06550456;0.171193293;0.478790256;0.065042;0.976536;0.905785;0.600022;0.021801;0.531125;0.622639;0.494558;0.236482;0.344459;0.527826;0.290258;1.000000;0.517929;0.469980;0.603339;0.268411;0.888988;0.060099;0.187352;0.478790;0.480632
