Equivalencia1;Equivalencia2;Equivalencia3;Equivalencia4;Equivalencia5;Equivalencia6;Equivalencia7;Equivalencia8;Equivalencia9;Equivalencia10;Equivalencia11;Equivalencia12;Equivalencia13;Equivalencia14;Equivalencia15;Equivalencia16;Equivalencia17;Equivalencia18;Equivalencia19;Equivalencia20;Resultado ICF;Equivalencia1_ruido;Equivalencia2_ruido;Equivalencia3_ruido;Equivalencia4_ruido;Equivalencia5_ruido;Equivalencia6_ruido;Equivalencia7_ruido;Equivalencia8_ruido;Equivalencia9_ruido;Equivalencia10_ruido;Equivalencia11_ruido;Equivalencia12_ruido;Equivalencia13_ruido;Equivalencia14_ruido;Equivalencia15_ruido;Equivalencia16_ruido;Equivalencia17_ruido;Equivalencia18_ruido;Equivalencia19_ruido;Equivalencia20_ruido;resultadoCalculado;resultadoRuido
0.308387575;0.820158352;0.315470613;0.414304681;0.993327035;0.284595291;0.512725398;0.472708888;0.521462711;0.285407337;0.299953944;0.260452261;0.625633046;0.049715938;0.591921232;0.677047959;0.609971135;0.397351526;0.75544793;0.40321884;0.479963085;0.338059;0.869735;0.298169;0.381434;0.988933;0.301685;0.510616;0.518091;0.529108;0.308639;0.284526;0.241867;0.605562;0.056989;0.591631;0.646657;0.630005;0.439841;0.768280;0.449889;0.479963;0.487986
0.798883427;0.881526861;0.916038584;0.194922455;0.379847519;0.925733955;0.997040087;0.277904369;0.5586961;0.618104728;0.355540324;0.608018516;0.638703316;0.473795346;0.46046072;0.092405499;0.396005494;0.166095941;0.170715015;0.588693708;0.524956598;0.788560;0.883166;0.937751;0.180691;0.339059;0.930640;1.000000;0.321483;0.510671;0.619276;0.333479;0.648724;0.599394;0.429602;0.447602;0.061835;0.416584;0.118591;0.183878;0.552357;0.524957;0.515167
0.056939817;0.088284152;0.234351868;0.2845532;0.372554929;0.862305161;0.042172584;0.529894539;0.542358621;0.206106818;0.572614969;0.175084125;0.920246059;0.792927873;0.121283326;0.374164976;0.071709744;0.643820756;0.057869334;0.288879238;0.361906104;0.092242;0.056911;0.221895;0.259923;0.411166;0.823721;0.000000;0.513521;0.577248;0.245906;0.612686;0.216885;0.918308;0.796912;0.144337;0.381174;0.091403;0.613488;0.044390;0.291311;0.361906;0.365671
0.438710335;0.67111785;0.253743578;0.224111259;0.374814016;0.434735024;0.360158125;0.790932801;0.429304049;0.105659251;0.915070933;0.271977502;0.993860038;0.412445261;0.500972516;0.144706274;0.743900003;0.872855603;0.659888168;0.655707643;0.512733511;0.462521;0.707807;0.266923;0.199064;0.394952;0.396984;0.321019;0.788237;0.471234;0.142644;0.941911;0.242226;0.961993;0.389455;0.524918;0.106411;0.711093;0.848336;0.689803;0.616363;0.512734;0.509195
0.238353137;0.536628063;0.515323814;0.800117615;0.138314391;0.483755641;0.087130582;0.612603027;0.137024566;0.579937687;0.420218395;0.801830195;0.869496866;0.569401564;0.480196446;0.205023306;0.848771381;0.152484562;0.329269602;0.486627797;0.464625432;0.286720;0.528262;0.470633;0.750240;0.179727;0.484052;0.099410;0.639580;0.175203;0.530538;0.387677;0.812432;0.876230;0.564129;0.521863;0.190862;0.845991;0.169054;0.370720;0.468981;0.464625;0.467615
0.622547644;0.008318574;0.706130029;0.026656957;0.826457785;0.132915385;0.222458359;0.010800227;0.048129863;0.23363226;0.90267748;0.67377353;0.335262778;0.865008831;0.699617206;0.855486517;0.025907423;0.870484809;0.40433557;0.966912602;0.471875691;0.646682;0.000000;0.691980;0.000000;0.836545;0.096357;0.231690;0.000000;0.019297;0.236453;0.937054;0.699641;0.293004;0.822007;0.749148;0.834659;0.061238;0.908547;0.446651;1.000000;0.471876;0.475548
0.930613131;0.588884144;0.866351338;0.865358608;0.92028682;0.608903156;0.778973921;0.274403589;0.9528182;0.80582616;0.985003452;0.211177575;0.856736547;0.71081894;0.214792483;0.426063268;0.608028437;0.414155733;0.307698867;0.731422672;0.652915852;0.931881;0.561526;0.849548;0.860785;0.885010;0.619784;0.775584;0.271342;0.923674;0.773595;1.000000;0.236783;0.898479;0.715020;0.242566;0.439248;0.577301;0.385799;0.276727;0.732762;0.652916;0.647871
0.187093365;0.357850609;0.985562111;0.733977725;0.317842134;0.154612654;0.283535866;0.139975819;0.388814182;0.872224225;0.535721837;0.507235156;0.820954204;0.368109487;0.755879504;0.653012141;0.536361765;0.386001655;0.96193407;0.270762649;0.510873058;0.163402;0.344761;1.000000;0.693556;0.337025;0.139881;0.255708;0.153698;0.384003;0.876118;0.568841;0.478066;0.793752;0.377154;0.723343;0.669348;0.494580;0.384734;0.979799;0.273134;0.510873;0.504545
0.838159653;0.914993091;0.306693008;0.279486039;0.238947483;0.85745444;0.641040569;0.578787331;0.608751214;0.299857893;0.183664116;0.685827652;0.228233367;0.250942244;0.853144441;0.062867409;0.255886723;0.271139202;0.146170956;0.01530841;0.425867762;0.804281;0.962582;0.329492;0.271229;0.210198;0.837925;0.634246;0.530574;0.623214;0.268890;0.217079;0.653258;0.244047;0.204463;0.851397;0.018110;0.230689;0.228609;0.122428;0.000000;0.425868;0.412135
0.969343687;0.850641615;0.811739415;0.237213015;0.646215482;0.819838118;0.89439392;0.38769648;0.739932733;0.755895814;0.335616791;0.801238337;0.450900607;0.699832654;0.264688628;0.48491635;0.832093197;0.913263106;0.56882181;0.574847754;0.651956476;1.000000;0.883322;0.779560;0.236634;0.643716;0.864485;0.861802;0.355140;0.759689;0.726706;0.314933;0.753397;0.468859;0.698020;0.225862;0.500956;0.807942;0.941103;0.555755;0.609669;0.651956;0.649378
0.373534302;0.1242485;0.017002405;0.776448393;0.968055828;0.905500393;0.065694967;0.46968184;0.807133501;0.860595839;0.187552248;0.334869958;0.481580949;0.06925482;0.293224265;0.064175804;0.075821408;0.254268289;0.48697834;0.82944454;0.422253329;0.381880;0.074266;0.000000;0.769531;0.978180;0.913635;0.082921;0.448646;0.848852;0.881906;0.172593;0.343121;0.499143;0.101691;0.307645;0.063534;0.097934;0.244642;0.470937;0.783597;0.422253;0.423233
0.653717166;0.264974367;0.952762906;0.93024019;0.425549618;0.358818801;0.873844894;0.959607178;0.067062972;0.818085827;0.417392758;0.720387262;0.988246774;0.912524637;0.879897953;0.332618664;0.140971362;0.444578017;0.749493602;0.073855074;0.598231501;0.686289;0.259049;0.955509;0.961912;0.412281;0.388151;0.897330;0.929115;0.018793;0.858167;0.431332;0.737086;0.955896;0.914359;0.884551;0.378447;0.147682;0.437908;0.743241;0.099522;0.598232;0.604831
0.918121113;0.869498042;0.633255761;0.741748493;0.891022897;0.170210567;0.611822673;0.688462584;0.302233073;0.728373762;0.221253346;0.352033289;0.50372674;0.156785005;0.448693241;0.15135719;0.329418495;0.867166759;0.624902149;0.472630211;0.534135769;0.915310;0.822227;0.653701;0.723309;0.878626;0.120726;0.635025;0.688327;0.269800;0.735091;0.194423;0.388225;0.546388;0.159615;0.423005;0.138890;0.296945;0.914549;0.673637;0.472693;0.534136;0.532526
0.124389351;0.560370793;0.391795933;0.160657932;0.561986931;0.214472877;0.039371094;0.060670994;0.594104297;0.839594577;0.289299898;0.954362663;0.620876147;0.619601677;0.844694963;0.251392303;0.646945997;0.016283408;0.352400925;0.51517749;0.432922513;0.137476;0.570841;0.354139;0.113542;0.582210;0.254715;0.004290;0.067442;0.567609;0.802445;0.291474;0.970800;0.659444;0.656927;0.873493;0.204501;0.610627;0.023162;0.317337;0.547561;0.432923;0.430502
0.27091211;0.044679122;0.172368012;0.117367584;0.0976258;0.380834092;0.051919588;0.875123976;0.88359947;0.187737012;0.185543715;0.770556167;0.390372869;0.13849236;0.637298651;0.946729122;0.333525107;0.612157485;0.774181739;0.059183372;0.396510367;0.308769;0.077967;0.208141;0.100748;0.130739;0.377061;0.064931;0.904983;0.876919;0.220819;0.169227;0.793157;0.399780;0.156710;0.678188;0.908957;0.365760;0.563070;0.726668;0.105586;0.396510;0.406909
0.937626702;0.529169151;0.157322828;0.536201678;0.425921403;0.347643051;0.496687439;0.001054775;0.94282212;0.660841414;0.244136845;0.283052048;0.89108265;0.362356206;0.2561274;0.084598716;0.473126252;0.948022474;0.228708989;0.753454199;0.477997817;0.941937;0.564576;0.148175;0.517484;0.426746;0.299444;0.494889;0.000886;0.918277;0.684629;0.272050;0.264219;0.904035;0.337135;0.269557;0.077638;0.452059;0.957684;0.272045;0.762925;0.477998;0.478319
0.476269075;0.982403575;0.720494272;0.528342289;0.457846165;0.893648354;0.881258833;0.153363695;0.617346768;0.557375036;0.626758277;0.487480137;0.203114403;0.454196144;0.671400494;0.011770465;0.323344706;0.35885043;0.274744149;0.458193502;0.506910038;0.459270;0.996830;0.765937;0.517901;0.498232;0.891313;0.895152;0.200390;0.663892;0.554054;0.582259;0.529481;0.229756;0.434404;0.632869;0.057037;0.371581;0.381224;0.316437;0.503238;0.506910;0.524063
0.376756385;0.717158277;0.742710148;0.035436094;0.79945858;0.569836988;0.917269478;0.552696809;0.462359929;0.832066505;0.959931827;0.807906272;0.923618193;0.15198856;0.671990895;0.343990514;0.542055931;0.364674492;0.525798179;0.478615261;0.588815966;0.339160;0.723303;0.791372;0.024103;0.814989;0.601844;0.925609;0.556257;0.495175;0.842880;0.976615;0.797927;0.899320;0.127337;0.637183;0.302334;0.542134;0.358456;0.494850;0.509932;0.588816;0.588039
0.434453151;0.823597424;0.033629295;0.198197956;0.830888511;0.552079289;0.732520544;0.811333964;0.74180233;0.599822309;0.375062605;0.013996602;0.424517364;0.888413368;0.32524858;0.180987732;0.562187578;0.69535178;0.06340511;0.627070593;0.495728304;0.433230;0.784276;0.025235;0.227895;0.865659;0.571881;0.717564;0.812309;0.719125;0.598144;0.414177;0.041580;0.390194;0.845418;0.283394;0.227331;0.557575;0.673565;0.054401;0.593025;0.495728;0.491799
0.00068749;0.035456869;0.670469092;0.605637548;0.741224468;0.578454011;0.688462454;0.763687369;0.681650071;0.707382527;0.687255453;0.612430541;0.313765726;0.267037214;0.976985955;0.597928105;0.76786345;0.384750614;0.143314058;0.450582389;0.53375127;0.032651;0.070531;0.642469;0.645749;0.712673;0.551091;0.643842;0.796385;0.698372;0.691891;0.709028;0.614156;0.356448;0.277223;1.000000;0.628902;0.761088;0.427630;0.140918;0.468423;0.533751;0.543473
0.975886122;0.214418858;0.945014641;0.016150667;0.811500897;0.978293574;0.024944016;0.941901245;0.003849081;0.946863754;0.99574358;0.044248927;0.838880599;0.247920941;0.155893097;0.695268801;0.193900955;0.949861321;0.477384262;0.504292614;0.548110898;0.961888;0.215354;0.968706;0.014983;0.821040;0.969401;0.000000;0.986983;0.000000;0.993199;1.000000;0.058632;0.883824;0.242752;0.195484;0.654030;0.240743;0.931852;0.505480;0.510273;0.548111;0.557731
0.252557397;0.896105255;0.021909988;0.397196705;0.926088327;0.395546629;0.553562247;0.708732987;0.175965502;0.388886609;0.710247054;0.890793214;0.646373059;0.087800924;0.586328603;0.567837414;0.871160536;0.388126976;0.064104822;0.55217485;0.504074955;0.288623;0.889851;0.010064;0.366747;0.951428;0.423151;0.554113;0.714596;0.130706;0.380379;0.686711;0.939334;0.653604;0.113422;0.580398;0.600492;0.834783;0.405324;0.018215;0.573083;0.504075;0.505751
0.17518474;0.053952538;0.349899545;0.085672963;0.026265301;0.952569684;0.124523913;0.210568536;0.711853759;0.771147127;0.196441369;0.899803468;0.76591738;0.725223059;0.395067314;0.602271151;0.334294448;0.240145366;0.048612398;0.996287939;0.4332851;0.182191;0.058777;0.358502;0.127214;0.013189;0.915896;0.171408;0.175147;0.663624;0.793149;0.223655;0.907482;0.773272;0.759890;0.380739;0.610618;0.288504;0.286385;0.057087;1.000000;0.433285;0.437336
0.444613688;0.578041924;0.004326732;0.65836899;0.420545789;0.570175416;0.181084037;0.594679184;0.010987781;0.410411809;0.782852658;0.3700775;0.2200722;0.471727951;0.291332732;0.359538288;0.777968814;0.308990644;0.499642636;0.746183515;0.435081114;0.397061;0.590958;0.000000;0.656600;0.446081;0.615649;0.224939;0.602657;0.058319;0.372450;0.813242;0.342255;0.207167;0.423223;0.265973;0.386409;0.741462;0.342685;0.474676;0.722283;0.435081;0.434205
0.802251166;0.142546359;0.684313524;0.179679163;0.606119491;0.458863399;0.537168597;0.616589524;0.659100496;0.897132254;0.998695981;0.918299911;0.576054503;0.069465992;0.197375796;0.298117932;0.334914528;0.087450509;0.336653232;0.683052323;0.504192234;0.762724;0.145923;0.689509;0.188200;0.636345;0.506515;0.554806;0.637482;0.687645;0.921766;1.000000;0.930152;0.592319;0.087233;0.161248;0.308591;0.348859;0.092625;0.323252;0.696267;0.504192;0.513573
0.800792054;0.120416679;0.94346789;0.062200668;0.795142737;0.64193869;0.623989562;0.749584819;0.751263991;0.736291358;0.577697775;0.441991376;0.047870354;0.970106806;0.247032027;0.422604688;0.828922198;0.856003174;0.149320241;0.878074172;0.582235563;0.759400;0.150046;0.974250;0.040428;0.750211;0.650808;0.617710;0.708427;0.755925;0.708438;0.613224;0.448782;0.095301;0.981727;0.222853;0.434820;0.793445;0.851836;0.175444;0.879975;0.582236;0.580653
0.80880939;0.946331397;0.779116632;0.60237633;0.083352706;0.854977101;0.791336697;0.642939214;0.191281826;0.55179197;0.063011817;0.725613879;0.714109488;0.235676183;0.222744168;0.84197539;0.060936567;0.805072648;0.020912216;0.331005299;0.513668546;0.796775;0.934927;0.775045;0.619831;0.054232;0.847229;0.788398;0.690901;0.201393;0.565404;0.099696;0.773049;0.711347;0.256326;0.218405;0.868736;0.059782;0.809855;0.000000;0.328611;0.513669;0.519997
0.333599214;0.009309975;0.357732549;0.47364333;0.257877645;0.904442978;0.872706141;0.528850386;0.576962152;0.230145879;0.938048626;0.13806898;0.41495618;0.938608812;0.964798216;0.093420201;0.532016304;0.185245798;0.614658439;0.258905148;0.481199848;0.321124;0.001203;0.341075;0.515840;0.230365;0.953902;0.917765;0.550339;0.535968;0.203371;0.898604;0.123950;0.407503;0.928831;0.995679;0.058277;0.582004;0.150497;0.653205;0.297752;0.481200;0.483363
0.125435872;0.299088802;0.099246689;0.754695254;0.642660501;0.55046889;0.236041519;0.293604206;0.918278752;0.443949703;0.84650597;0.584268594;0.847052664;0.924905161;0.24618385;0.287525125;0.176070824;0.969557349;0.834696966;0.534420354;0.530732852;0.095497;0.273137;0.059153;0.794927;0.637067;0.525419;0.200659;0.307877;0.924183;0.473293;0.883633;0.603584;0.802582;0.927585;0.246121;0.255335;0.185193;0.954623;0.863052;0.513524;0.530733;0.526322
0.57053531;0.542588909;0.662369195;0.96899495;0.485680695;0.817412922;0.395543772;0.138617774;0.563541162;0.474971355;0.368029647;0.113011606;0.539130928;0.270602399;0.843359484;0.772622479;0.772860532;0.021467636;0.478631629;0.91152104;0.535574671;0.559815;0.538998;0.707745;0.981153;0.502794;0.809500;0.345700;0.149716;0.548383;0.478766;0.416367;0.088938;0.504576;0.309353;0.841557;0.754256;0.733094;0.063717;0.456372;0.881451;0.535575;0.533612
0.44885792;0.2673545;0.111363244;0.309346286;0.985225756;0.084369328;0.197998556;0.48179219;0.666161849;0.35922282;0.894544938;0.467512005;0.354822861;0.670018175;0.221438388;0.83599184;0.031587676;0.845823533;0.908257034;0.511020108;0.48263545;0.404337;0.303702;0.160274;0.273357;0.996313;0.102741;0.154489;0.525872;0.703709;0.367745;0.910214;0.513333;0.320466;0.662410;0.268882;0.820429;0.025403;0.872555;0.954828;0.480257;0.482635;0.491066
0.103818917;0.495267499;0.149364452;0.957766262;0.044395356;0.244207231;0.72136661;0.517348417;0.574979956;0.816383348;0.281673503;0.337377005;0.801661398;0.306018034;0.55653627;0.47229791;0.540352413;0.950592675;0.312237613;0.113521449;0.464858316;0.139717;0.499528;0.108978;1.000000;0.083117;0.199163;0.730774;0.545645;0.613398;0.768651;0.288124;0.364315;0.842945;0.280859;0.594040;0.459042;0.584231;0.918018;0.293492;0.102531;0.464858;0.470828
0.632489026;0.419846572;0.356488778;0.816026447;0.741363787;0.051165622;0.47227258;0.518354976;0.06355777;0.317953972;0.021018637;0.196400436;0.094822032;0.420627821;0.808634505;0.604952063;0.203621609;0.99561495;0.247223148;0.778064141;0.438024944;0.631876;0.468609;0.307838;0.847509;0.739850;0.084947;0.436121;0.528642;0.096191;0.322604;0.042829;0.233624;0.142955;0.403496;0.840427;0.640846;0.237279;1.000000;0.239149;0.736751;0.438025;0.449077
0.056222092;0.794824912;0.513577137;0.453572002;0.730660902;0.113553313;0.285179911;0.391989133;0.306912069;0.165379562;0.649621991;0.930810339;0.005477357;0.394716275;0.859042878;0.355408505;0.854665838;0.695391464;0.614557479;0.888440751;0.503000195;0.077886;0.759628;0.545714;0.433850;0.750196;0.133577;0.300237;0.406370;0.327777;0.196125;0.671824;0.969219;0.000000;0.390770;0.846713;0.390142;0.870909;0.711002;0.632081;0.902121;0.503000;0.515807
0.568664061;0.499935868;0.366806671;0.473703718;0.524634612;0.361925767;0.617829511;0.239372709;0.505320193;0.885079596;0.747151415;0.924726083;0.261903873;0.614243641;0.415759864;0.795268106;0.823601298;0.755597472;0.243508537;0.07286284;0.534894792;0.608832;0.465285;0.360925;0.476049;0.490910;0.333981;0.643280;0.209521;0.532542;0.890565;0.780688;0.927987;0.285710;0.574397;0.419333;0.811855;0.852164;0.756689;0.211100;0.080221;0.534895;0.535602
0.220128683;0.497530001;0.570594777;0.661707557;0.457734145;0.398447786;0.840943945;0.585510392;0.402678171;0.463456446;0.624014289;0.501080488;0.341120037;0.693199479;0.989527408;0.392019217;0.869957389;0.17678154;0.817962925;0.138239644;0.532131716;0.187779;0.528980;0.551390;0.611747;0.413798;0.426372;0.883146;0.545505;0.369150;0.470336;0.603931;0.464526;0.315516;0.656194;1.000000;0.346103;0.893411;0.217122;0.789606;0.119593;0.532132;0.519710
0.046397304;0.828826458;0.011073002;0.755542538;0.768881759;0.60057955;0.165147047;0.085496619;0.137642287;0.571298513;0.556633436;0.288860065;0.132021662;0.505376761;0.470820353;0.737517259;0.871169898;0.375165657;0.068415912;0.896395228;0.443663065;0.000564;0.850261;0.014444;0.732857;0.735498;0.617175;0.141076;0.100593;0.093111;0.601058;0.589775;0.278290;0.101392;0.493266;0.439722;0.698526;0.879180;0.368880;0.052168;0.929330;0.443663;0.435858
0.197046393;0.356045312;0.435316919;0.436103852;0.177095885;0.617609713;0.919104925;0.696022309;0.579076145;0.628442208;0.73516833;0.994491173;0.006138376;0.023694604;0.453145231;0.153216808;0.158528817;0.312879174;0.966904631;0.553389331;0.469971007;0.238766;0.312561;0.396588;0.425906;0.145011;0.603449;0.951006;0.676720;0.622612;0.628098;0.756708;0.958475;0.026280;0.007275;0.438025;0.186390;0.192058;0.280960;0.938454;0.564365;0.469971;0.467485
0.791787572;0.700572193;0.179668862;0.806911529;0.102369274;0.888690225;0.843804839;0.298249447;0.416836935;0.795118053;0.226703834;0.694136564;0.826892629;0.820824189;0.633127991;0.409228588;0.701857809;0.063362818;0.329588017;0.529241927;0.552948665;0.786192;0.697005;0.203148;0.792510;0.061823;0.900297;0.847405;0.295034;0.435755;0.830802;0.178285;0.734835;0.845591;0.826896;0.614567;0.430071;0.725872;0.045444;0.326664;0.575955;0.552949;0.557708
0.589763423;0.484913242;0.201341282;0.731203762;0.267388356;0.987303407;0.303676117;0.624913681;0.131789913;0.690791066;0.807998375;0.397959468;0.664100903;0.574127443;0.386596604;0.401802423;0.798683974;0.342605029;0.399359829;0.860885951;0.532360212;0.596964;0.466675;0.248636;0.768123;0.257230;0.948588;0.325926;0.666063;0.125046;0.704061;0.765609;0.403299;0.634167;0.566096;0.422448;0.364224;0.819299;0.375977;0.440928;0.813868;0.532360;0.535661
0.722352197;0.020493921;0.988850272;0.267344871;0.790383134;0.255345268;0.858628257;0.089953968;0.189399751;0.27827204;0.404817246;0.736291119;0.025124049;0.828362392;0.322822356;0.058521361;0.782709702;0.05414559;0.440570264;0.912301802;0.451334478;0.704952;0.070132;0.942406;0.246955;0.814703;0.274623;0.842037;0.138556;0.207287;0.310288;0.359682;0.724968;0.031333;0.790607;0.276739;0.072819;0.763446;0.101631;0.404454;0.878449;0.451334;0.447803
0.242808898;0.549986777;0.263373404;0.879145035;0.499392924;0.162613391;0.136669288;0.623145027;0.985947806;0.522723337;0.659959015;0.950605765;0.335045483;0.288638124;0.392393851;0.468523602;0.083427225;0.560630034;0.087880344;0.836156484;0.476453291;0.196476;0.561972;0.258125;0.909447;0.460724;0.186921;0.167534;0.596098;1.000000;0.482701;0.617373;0.961528;0.297853;0.261941;0.368350;0.481817;0.039861;0.588746;0.074620;0.815499;0.476453;0.466379
0.034030268;0.374846925;0.190283876;0.836734565;0.197040026;0.545873666;0.189502494;0.749455521;0.765213234;0.795892226;0.675883595;0.0642103;0.539427232;0.121364147;0.461963031;0.908806878;0.914591744;0.046563681;0.868481353;0.749980995;0.501507288;0.065731;0.378106;0.216485;0.871032;0.183244;0.510601;0.206273;0.724134;0.796271;0.753653;0.676778;0.041326;0.555313;0.134199;0.473000;0.895521;0.950573;0.086516;0.828384;0.718766;0.501507;0.503295
0.143677638;0.959491282;0.030558255;0.334628473;0.507020704;0.774853778;0.371392424;0.834329007;0.179747157;0.55611803;0.184007003;0.455885554;0.788630953;0.252308392;0.860344129;0.860600384;0.425500819;0.366850492;0.86048722;0.016347796;0.488138974;0.097307;0.938059;0.055054;0.289147;0.526721;0.781060;0.383212;0.863465;0.226045;0.537101;0.166778;0.488013;0.833050;0.275577;0.868666;0.898003;0.384758;0.413593;0.848389;0.062084;0.488139;0.496804
0.907829797;0.586889842;0.88735542;0.193311651;0.064629578;0.432128702;0.019456221;0.868069588;0.722980629;0.01885811;0.181848883;0.755387639;0.253683721;0.242410827;0.904428263;0.455316121;0.908446535;0.764355009;0.53589093;0.612937323;0.515810739;0.903530;0.612035;0.875718;0.234831;0.039442;0.448902;0.043738;0.836428;0.712809;0.000000;0.223512;0.805155;0.288177;0.282816;0.861170;0.448987;0.898681;0.780697;0.533118;0.583484;0.515811;0.520662
0.823765073;0.900248139;0.029491023;0.645376114;0.09550717;0.848975451;0.801452408;0.798890009;0.290460672;0.088534202;0.936038523;0.031560512;0.643866847;0.726168983;0.174920143;0.592806331;0.030124645;0.679457548;0.494812713;0.27390223;0.495317937;0.862644;0.927343;0.059673;0.612376;0.098044;0.839627;0.823803;0.771505;0.293429;0.108431;0.902677;0.037648;0.642283;0.774065;0.146698;0.544412;0.025354;0.668236;0.544056;0.224164;0.495318;0.495323
0.706949169;0.867862695;0.651243791;0.160115769;0.3285654;0.196152849;0.758424005;0.345367274;0.464220114;0.217684985;0.142971134;0.527049079;0.960142567;0.525101492;0.340496049;0.407912109;0.53891139;0.837282949;0.355902835;0.938909483;0.513563257;0.700395;0.821930;0.605807;0.131020;0.333245;0.235380;0.770888;0.328940;0.467687;0.234551;0.132684;0.500697;0.987682;0.492744;0.346532;0.380060;0.553226;0.862917;0.388504;0.905555;0.513563;0.509022
0.424967149;0.296167842;0.21514673;0.227466015;0.286891427;0.627813822;0.585253303;0.04964794;0.5913239;0.285645532;0.365900657;0.531389058;0.613825425;0.124085586;0.582467681;0.229907791;0.03073997;0.340216322;0.045035473;0.140576459;0.329723404;0.425324;0.284650;0.197673;0.217990;0.282686;0.669025;0.543782;0.083448;0.579654;0.239541;0.362830;0.493204;0.652929;0.103114;0.602906;0.242381;0.034897;0.353579;0.082477;0.170701;0.329723;0.331140
0.095712254;0.590506741;0.230593413;0.995770268;0.027554988;0.94678668;0.915269056;0.677983286;0.581485591;0.347958465;0.981085045;0.131045138;0.707584928;0.38888035;0.092253789;0.456077732;0.824456882;0.410110091;0.313016042;0.283974948;0.499905284;0.141868;0.596319;0.236251;0.981314;0.050430;0.901883;0.893637;0.685222;0.583500;0.373415;0.943465;0.117219;0.717343;0.349200;0.122350;0.481481;0.852442;0.397696;0.340515;0.246214;0.499905;0.500588
0.989147262;0.316107131;0.945271673;0.769259216;0.364310633;0.211481916;0.773308491;0.836818646;0.572010176;0.907131627;0.035161548;0.103816884;0.685401185;0.046900019;0.839812802;0.008895053;0.689175876;0.489069539;0.303266141;0.897169294;0.539175755;0.943244;0.357121;0.951581;0.771461;0.382683;0.183810;0.819993;0.822007;0.596751;0.921929;0.025894;0.095019;0.691609;0.020741;0.793078;0.056916;0.679078;0.474996;0.293920;0.900177;0.539176;0.539100
