Equivalencia1;Equivalencia2;Equivalencia3;Equivalencia4;Equivalencia5;Equivalencia6;Equivalencia7;Equivalencia8;Equivalencia9;Equivalencia10;Equivalencia11;Equivalencia12;Equivalencia13;Equivalencia14;Equivalencia15;Equivalencia16;Equivalencia17;Equivalencia18;Equivalencia19;Equivalencia20;Resultado ICF;Equivalencia1_ruido;Equivalencia2_ruido;Equivalencia3_ruido;Equivalencia4_ruido;Equivalencia5_ruido;Equivalencia6_ruido;Equivalencia7_ruido;Equivalencia8_ruido;Equivalencia9_ruido;Equivalencia10_ruido;Equivalencia11_ruido;Equivalencia12_ruido;Equivalencia13_ruido;Equivalencia14_ruido;Equivalencia15_ruido;Equivalencia16_ruido;Equivalencia17_ruido;Equivalencia18_ruido;Equivalencia19_ruido;Equivalencia20_ruido;resultadoCalculado;resultadoRuido
0.131231571;0.793561622;0.902193983;0.49954669;0.763446438;0.381576318;0.171316489;0.642058414;0.784108865;0.582443293;0.256710444;0.825956288;0.531805533;0.949184823;0.246441961;0.066024138;0.089890136;0.171049104;0.521197145;0.133719804;0.472173153;0.160000;0.763700;0.866462;0.454083;0.812855;0.357423;0.131853;0.620785;0.773590;0.575450;0.277697;0.780978;0.500652;0.962834;0.288331;0.097800;0.070033;0.158158;0.531404;0.169357;0.472173;0.467672
0.51657882;0.070511179;0.916257674;0.532703554;0.955021187;0.842907814;0.17220278;0.459104605;0.443695608;0.619162372;0.367998866;0.044094054;0.290843613;0.147622684;0.378646262;0.856398827;0.50587276;0.675726648;0.449565919;0.510049187;0.487748221;0.468029;0.062533;0.926165;0.514998;1.000000;0.842208;0.206744;0.441513;0.394914;0.576363;0.347437;0.036183;0.246787;0.124201;0.397991;0.871687;0.544596;0.710215;0.465277;0.502413;0.487748;0.484013
0.738984226;0.961850411;0.65454906;0.448637369;0.42613297;0.617241362;0.630684862;0.81890223;0.406964727;0.714496316;0.669635563;0.091048271;0.492110592;0.129842624;0.692379048;0.160466771;0.408896998;0.470639296;0.918764509;0.69716493;0.557469607;0.729836;0.983563;0.633520;0.474985;0.410567;0.587890;0.636315;0.776989;0.384638;0.671815;0.621055;0.121281;0.475800;0.104987;0.717685;0.144433;0.403866;0.422761;0.932144;0.693356;0.557470;0.546374
0.096232574;0.04936143;0.864023034;0.830597333;0.311305878;0.277337047;0.404146471;0.586796893;0.95255559;0.669689784;0.624017329;0.773873269;0.214981286;0.274241681;0.830608301;0.612632345;0.868803085;0.777584819;0.338832697;0.117276726;0.523744879;0.140526;0.053876;0.906748;0.818195;0.309894;0.254631;0.396493;0.629166;0.915923;0.684583;0.670912;0.726158;0.169209;0.226563;0.813792;0.642832;0.870396;0.826942;0.295681;0.118379;0.523745;0.523545
0.670995675;0.593656186;0.875652045;0.998299778;0.421755735;0.539055517;0.439441184;0.144292836;0.451973316;0.323551118;0.285363081;0.915249756;0.848615025;0.151133633;0.361690592;0.444324856;0.83822229;0.617675938;0.506966461;0.460937073;0.544442605;0.624047;0.565517;0.830348;1.000000;0.421932;0.534579;0.467151;0.162614;0.487850;0.357824;0.253421;0.931384;0.875119;0.137669;0.362168;0.413369;0.793235;0.644918;0.527654;0.458389;0.544443;0.542459
0.680271181;0.163017107;0.707914892;0.94020994;0.280517856;0.304442147;0.511049147;0.251715851;0.881291338;0.459966197;0.482564165;0.325999766;0.841925516;0.891895786;0.978625461;0.114140619;0.122286808;0.863991893;0.161653361;0.408185449;0.518583224;0.663531;0.138660;0.688893;0.903241;0.233500;0.270390;0.535376;0.277396;0.889071;0.423607;0.507313;0.301718;0.804468;0.882303;1.000000;0.073840;0.101906;0.843277;0.138095;0.360061;0.518583;0.501832
0.689667303;0.079428446;0.924441656;0.977364314;0.212946409;0.685626018;0.268239186;0.734142679;0.996243088;0.349286883;0.214737876;0.21470493;0.506547796;0.084123094;0.081585182;0.629215286;0.20278409;0.834556513;0.482650859;0.760894691;0.496459315;0.657470;0.053581;0.891370;0.969871;0.183134;0.711403;0.305207;0.703983;1.000000;0.367644;0.258529;0.197408;0.463334;0.081528;0.089765;0.669750;0.225907;0.842864;0.529149;0.728871;0.496459;0.496538
0.660769794;0.555100741;0.547309797;0.938886381;0.040860194;0.471164681;0.07942496;0.784394266;0.288502519;0.133170956;0.27510434;0.020974366;0.859888699;0.098143542;0.005614364;0.906423884;0.591436786;0.28262241;0.381283631;0.266157543;0.409361693;0.624964;0.588558;0.498655;0.910595;0.045125;0.454067;0.044354;0.772465;0.324709;0.129126;0.227299;0.000000;0.909062;0.118442;0.000000;0.886461;0.563444;0.287467;0.336955;0.268587;0.409362;0.399517
0.985920408;0.208628844;0.116110105;0.137574992;0.782899983;0.592837054;0.768149254;0.352023413;0.50490492;0.642176846;0.288935191;0.224473376;0.642352528;0.662555024;0.04915893;0.000184061;0.507798556;0.515118267;0.991051679;0.559152036;0.476600273;0.982096;0.194813;0.074928;0.136719;0.763212;0.590835;0.770029;0.398106;0.479188;0.629386;0.336178;0.240929;0.661094;0.698056;0.064710;0.010354;0.484485;0.546048;1.000000;0.585327;0.476600;0.482325
0.444963372;0.23106996;0.049542655;0.220303987;0.893497439;0.706619956;0.285594931;0.744755786;0.14317362;0.830183226;0.483858603;0.940157735;0.440392855;0.717230632;0.462210537;0.145346144;0.548122234;0.736379235;0.747968847;0.985618093;0.537849492;0.465172;0.249131;0.015362;0.224430;0.880144;0.732375;0.296352;0.793394;0.168767;0.793885;0.511593;0.978271;0.412829;0.689061;0.461982;0.122458;0.500176;0.760707;0.753943;0.945373;0.537849;0.537770
0.046870245;0.241791671;0.211449582;0.551140535;0.024136864;0.550197777;0.878398327;0.011036368;0.497530838;0.711902419;0.798510641;0.341318448;0.915678156;0.163166092;0.667085966;0.380927928;0.47975145;0.087917521;0.207608937;0.653811773;0.421011577;0.029619;0.204911;0.255751;0.583312;0.018914;0.551110;0.869799;0.000000;0.495538;0.758536;0.756873;0.353189;0.936366;0.180174;0.678065;0.407382;0.455957;0.084160;0.206427;0.618057;0.421012;0.422207
0.543477506;0.6691754;0.919326339;0.140904321;0.677825611;0.459470551;0.127191492;0.217642356;0.122064783;0.735155735;0.13484029;0.357031384;0.589737968;0.06708905;0.838970406;0.106318398;0.311304784;0.384544435;0.491273214;0.673739541;0.428354178;0.584526;0.706793;0.883932;0.145479;0.689491;0.437761;0.125909;0.221750;0.122096;0.739723;0.181506;0.391956;0.617296;0.022127;0.879867;0.141210;0.263204;0.383456;0.501908;0.636639;0.428354;0.433831
0.062209054;0.259693017;0.781694484;0.252025192;0.439235026;0.113090028;0.657985491;0.230918228;0.199157109;0.597804958;0.6660141;0.642267864;0.904944828;0.239831649;0.900096869;0.568008689;0.1835446;0.595523764;0.55204607;0.846526851;0.484630894;0.100777;0.217296;0.812546;0.242585;0.441004;0.152431;0.687586;0.215876;0.150244;0.598359;0.712273;0.662469;0.856806;0.289793;0.911133;0.566916;0.146432;0.567133;0.578775;0.864796;0.484631;0.488762
0.114125517;0.796297455;0.234809101;0.943055246;0.192375682;0.74541144;0.177051142;0.188828452;0.271677726;0.443597158;0.521318631;0.739633781;0.324287293;0.588593325;0.326488251;0.733405754;0.910462469;0.153176206;0.581728958;0.612813698;0.479956864;0.118104;0.809544;0.200642;0.989616;0.211274;0.715543;0.173748;0.204249;0.300888;0.433352;0.496350;0.719728;0.282774;0.635502;0.278711;0.763076;0.901091;0.133531;0.544086;0.591239;0.479957;0.475152
0.60907431;0.889584743;0.447172134;0.06606212;0.736702056;0.274363241;0.550734883;0.903162876;0.028907779;0.452548732;0.164271295;0.981047793;0.051184179;0.944390188;0.118193181;0.939328477;0.186918771;0.514699179;0.721461204;0.506972285;0.504338971;0.600342;0.865296;0.496414;0.068553;0.745050;0.248331;0.501549;0.869150;0.004983;0.424698;0.116095;1.000000;0.101159;0.900713;0.114084;0.948062;0.197871;0.544086;0.747086;0.508769;0.504339;0.500115
0.367789078;0.101298977;0.504732536;0.798146333;0.15584568;0.013073728;0.199091949;0.158838486;0.949528147;0.777424464;0.605802805;0.290448098;0.128639141;0.672316694;0.656830408;0.298962328;0.755033794;0.598691229;0.004180043;0.377512651;0.420709328;0.400268;0.078514;0.466625;0.749325;0.187819;0.034830;0.224522;0.160790;0.915013;0.767199;0.639333;0.251060;0.084035;0.639834;0.673503;0.323990;0.722481;0.632698;0.034741;0.355801;0.420709;0.417119
0.536361713;0.498215728;0.551461331;0.637511805;0.545164658;0.513339695;0.530310265;0.745996845;0.89078007;0.882248399;0.888865785;0.219793859;0.675758575;0.455127561;0.747122272;0.344344227;0.713004349;0.342296945;0.322882725;0.027024264;0.553380554;0.540284;0.494959;0.582459;0.635527;0.530723;0.550668;0.488681;0.768306;0.933062;0.878312;0.852612;0.218927;0.703115;0.409000;0.737463;0.303890;0.696633;0.322825;0.309700;0.004622;0.553381;0.548088
0.66543329;0.411188786;0.348808344;0.717870511;0.280954811;0.949146211;0.225851883;0.746699338;0.330189577;0.162790716;0.647016218;0.104379833;0.558458751;0.977015718;0.791503047;0.988338164;0.895159812;0.523248481;0.841667373;0.705606831;0.593566385;0.713675;0.372915;0.375001;0.683107;0.250678;0.964311;0.214385;0.706911;0.280383;0.200351;0.677943;0.153232;0.551039;1.000000;0.797936;0.938683;0.910802;0.503324;0.841937;0.720339;0.593566;0.592848
0.529192621;0.628983349;0.814314697;0.618086662;0.319619613;0.851771681;0.051894872;0.87204585;0.317383763;0.809218842;0.149059714;0.614277376;0.599101128;0.191522873;0.456859423;0.918644541;0.492065753;0.091726375;0.825230588;0.048636834;0.509981828;0.515814;0.637664;0.860469;0.614164;0.323900;0.827852;0.027144;0.890103;0.277920;0.785953;0.150668;0.597796;0.581681;0.212440;0.437127;0.924855;0.486083;0.118620;0.846227;0.044240;0.509982;0.508036
0.116184474;0.64101011;0.39973141;0.269781763;0.44468588;0.502362941;0.064356995;0.175086506;0.873078379;0.827564452;0.387541188;0.164894399;0.607924249;0.569817581;0.307865959;0.647110081;0.528322088;0.294649854;0.810479442;0.132611291;0.438252952;0.116834;0.597030;0.376174;0.230582;0.483724;0.477004;0.088631;0.179550;0.853215;0.838573;0.371640;0.184403;0.581804;0.611374;0.308769;0.604542;0.556754;0.269493;0.771742;0.107839;0.438253;0.430484
0.915043273;0.409167957;0.479388574;0.568144642;0.026228089;0.369340443;0.004114896;0.180749314;0.08764436;0.918212315;0.537587474;0.280682015;0.348718551;0.366932212;0.534851695;0.178135291;0.755517694;0.651930035;0.997219055;0.213012098;0.441130999;0.892775;0.370618;0.497925;0.562124;0.012950;0.334689;0.034387;0.155188;0.048612;0.885462;0.518930;0.269928;0.340131;0.384142;0.563241;0.158712;0.736967;0.698058;1.000000;0.230273;0.441131;0.434756
0.792437131;0.372623131;0.025494114;0.511468456;0.885657311;0.42653462;0.72085076;0.562640166;0.581754494;0.378425563;0.901276959;0.941050332;0.432304044;0.403145165;0.483471983;0.03691069;0.606875636;0.198133373;0.879326171;0.289980221;0.521518016;0.823376;0.326026;0.063930;0.484985;0.898458;0.391208;0.684827;0.602533;0.536712;0.403968;0.899314;0.899588;0.460363;0.386641;0.497103;0.000000;0.565137;0.160577;0.887355;0.276311;0.521518;0.512421
0.360426893;0.650811442;0.870422999;0.352436763;0.170927643;0.014771369;0.240131438;0.388973611;0.48926994;0.083399902;0.257372962;0.763854896;0.588075113;0.707999659;0.242262213;0.645832852;0.830143865;0.980194462;0.56622028;0.381998312;0.479276331;0.403337;0.609842;0.864331;0.395269;0.155881;0.048781;0.192467;0.388674;0.489305;0.037010;0.297108;0.741019;0.573450;0.735497;0.265480;0.645890;0.781983;0.951509;0.545444;0.335562;0.479276;0.472892
0.423108993;0.40368189;0.709502734;0.254241649;0.662612001;0.067176986;0.627194686;0.129922084;0.879134602;0.038251117;0.694462381;0.974877153;0.298681716;0.963504482;0.28663224;0.220575479;0.265588131;0.884416663;0.410397844;0.07350184;0.463373234;0.379934;0.440592;0.752754;0.268003;0.655374;0.030377;0.623388;0.118886;0.832124;0.056428;0.651267;1.000000;0.339475;0.968488;0.261430;0.193930;0.256570;0.872272;0.457719;0.116794;0.463373;0.463790
0.045330758;0.470173535;0.021912468;0.204759724;0.765930942;0.621029278;0.058211869;0.600136556;0.286959817;0.371371907;0.84248739;0.675917599;0.56577637;0.47756941;0.357966214;0.844527465;0.205490976;0.023333332;0.64614783;0.637243046;0.436113824;0.006747;0.425996;0.000000;0.222544;0.798440;0.624163;0.076428;0.611401;0.312597;0.321704;0.805764;0.651383;0.553172;0.486674;0.402624;0.834375;0.183513;0.000000;0.646226;0.616993;0.436114;0.429037
0.145353254;0.888721641;0.686988446;0.034789606;0.862674405;0.589689586;0.260187231;0.762632978;0.599390811;0.252417456;0.547757618;0.221595152;0.317210318;0.76902051;0.463341533;0.921546121;0.200164104;0.033405182;0.10071054;0.783167553;0.472038202;0.106889;0.872582;0.658118;0.045849;0.817897;0.603092;0.310040;0.791337;0.592161;0.212907;0.550990;0.221251;0.295919;0.736299;0.487539;0.933641;0.164014;0.027170;0.121694;0.786383;0.472038;0.466789
0.831262696;0.064861884;0.583922796;0.31655789;0.610545917;0.000178274;0.801081286;0.339132958;0.917084994;0.190898419;0.390847411;0.246264812;0.721848625;0.387506955;0.431548291;0.576757102;0.50824567;0.035766161;0.402977274;0.762458748;0.455987408;0.877344;0.070720;0.553478;0.317357;0.587227;0.000000;0.845385;0.340653;0.889512;0.237216;0.424467;0.234384;0.732372;0.404037;0.407620;0.618657;0.470395;0.077742;0.441886;0.778590;0.455987;0.465452
0.383380566;0.441571531;0.575685559;0.55908356;0.48997822;0.822037159;0.434847723;0.351330297;0.726197163;0.003500352;0.652370822;0.012710648;0.055446347;0.526026566;0.942665642;0.570781636;0.152594095;0.714753744;0.423560258;0.240420796;0.453947134;0.398362;0.489156;0.559744;0.533878;0.491885;0.807377;0.424519;0.314551;0.688262;0.037313;0.661433;0.002631;0.046696;0.530966;0.930595;0.524921;0.119783;0.751932;0.414272;0.203497;0.453947;0.446589
0.144375606;0.490578739;0.460077498;0.315517158;0.793813303;0.768348531;0.073040157;0.048016002;0.50751099;0.743785741;0.766400621;0.018977002;0.613741928;0.537704021;0.018220141;0.457641162;0.616531359;0.149292944;0.369747536;0.958718379;0.442601941;0.097816;0.490568;0.449436;0.314270;0.745057;0.802823;0.054000;0.091280;0.503575;0.706040;0.753351;0.010770;0.606577;0.516566;0.000000;0.501095;0.639804;0.162680;0.382883;0.963945;0.442602;0.439627
0.222031594;0.598915359;0.552999331;0.539571608;0.063053005;0.223554498;0.804028261;0.266533086;0.942639678;0.134636501;0.377797726;0.805605901;0.130842522;0.730385208;0.108467209;0.226364533;0.183834824;0.925389715;0.108289626;0.896848102;0.442089414;0.185225;0.583362;0.565398;0.502514;0.091045;0.224365;0.772117;0.256643;0.971857;0.164156;0.407976;0.756486;0.160227;0.733169;0.155314;0.187378;0.182928;0.940420;0.141564;0.874734;0.442089;0.442844
0.279023529;0.491259504;0.244160999;0.633805996;0.876499414;0.680945356;0.07239577;0.160058357;0.07977051;0.663295399;0.319336707;0.375872462;0.301939768;0.201533457;0.597850636;0.145146064;0.149179663;0.388752826;0.034422482;0.604787716;0.365001831;0.267988;0.538707;0.278512;0.598846;0.889805;0.724911;0.121331;0.162782;0.058710;0.630475;0.331609;0.357897;0.307369;0.205483;0.592845;0.104025;0.161320;0.358978;0.062453;0.644735;0.365002;0.369939
0.058457094;0.019617538;0.350495129;0.036892042;0.173033728;0.793543865;0.786837239;0.960763438;0.1852119;0.019110286;0.749284343;0.249896174;0.021546702;0.842243383;0.621530084;0.329827846;0.353517797;0.699140756;0.191981587;0.087239196;0.376508506;0.055845;0.000000;0.358315;0.059019;0.142755;0.822668;0.827477;0.983606;0.189567;0.004893;0.699657;0.263240;0.028658;0.841631;0.627030;0.330740;0.315376;0.680653;0.149891;0.038050;0.376509;0.370954
0.856135199;0.41674115;0.852540417;0.137650231;0.029556797;0.771383783;0.778080029;0.584074415;0.93255756;0.423077141;0.786109468;0.98600913;0.521045929;0.960279553;0.21016902;0.467581035;0.729369624;0.50038732;0.272120394;0.598845313;0.590685675;0.867623;0.378267;0.857771;0.143252;0.003286;0.795371;0.798738;0.602728;0.967243;0.410825;0.814048;0.997385;0.499222;0.956234;0.259104;0.498938;0.690576;0.535349;0.319672;0.639425;0.590686;0.601753
0.713985055;0.923758209;0.649806474;0.961837257;0.116508336;0.164375944;0.477350678;0.848047243;0.456003916;0.599952112;0.413358427;0.154005517;0.684698347;0.3967255;0.394732502;0.909843487;0.251014233;0.076904491;0.951606693;0.892718696;0.551861656;0.706071;0.948418;0.686648;0.975406;0.151773;0.187508;0.486886;0.849678;0.450255;0.618048;0.396105;0.131107;0.639213;0.403164;0.389172;0.929020;0.236020;0.116826;0.953568;0.864065;0.551862;0.555948
0.1307495;0.6177224;0.614472788;0.699794239;0.783425607;0.208174843;0.333108992;0.228035898;0.421695772;0.884809083;0.865873702;0.151500163;0.492398121;0.054313467;0.692626088;0.810136125;0.420141108;0.981202034;0.978225585;0.529963174;0.544918434;0.177817;0.603058;0.610990;0.669535;0.817152;0.209717;0.339838;0.205338;0.419884;0.846401;0.893235;0.163223;0.462505;0.019872;0.700681;0.788642;0.377399;1.000000;0.954804;0.500121;0.544918;0.538011
0.730246783;0.03919078;0.850324219;0.920745472;0.327694082;0.776972275;0.57166185;0.74989111;0.285337298;0.55876816;0.583329316;0.738115919;0.511964116;0.203966317;0.413525785;0.161749584;0.957518541;0.153540476;0.571940149;0.282584831;0.519453353;0.743402;0.088739;0.882691;0.962468;0.333428;0.746822;0.578938;0.746444;0.272640;0.573355;0.541100;0.760431;0.506785;0.236705;0.459945;0.130329;0.986984;0.135257;0.594487;0.234218;0.519453;0.525758
0.080485791;0.968421965;0.252148422;0.14998487;0.983200387;0.54421504;0.794432507;0.818176445;0.224764489;0.657511143;0.78254456;0.074190081;0.34760656;0.612563514;0.959257828;0.156222828;0.177211002;0.74058001;0.485001502;0.35145558;0.507998726;0.038700;0.971467;0.295989;0.100844;0.972388;0.501128;0.748177;0.776164;0.176897;0.631853;0.754951;0.118432;0.313163;0.617889;0.921316;0.111995;0.205225;0.690791;0.443841;0.308948;0.507999;0.485008
0.788218025;0.762147943;0.378334656;0.833817579;0.074462921;0.543936404;0.78339382;0.570227894;0.290986776;0.666549256;0.324346541;0.806102267;0.66342356;0.696632662;0.504937353;0.909067444;0.223546782;0.85510571;0.943114619;0.130854681;0.587460345;0.836783;0.763914;0.353677;0.802362;0.103472;0.585176;0.766288;0.607220;0.242372;0.668364;0.314608;0.780763;0.621154;0.705066;0.486695;0.904816;0.181621;0.880631;0.919009;0.130576;0.587460;0.582728
0.072756965;0.878751203;0.872502171;0.910185851;0.808109645;0.613936543;0.793715236;0.007086657;0.278154493;0.880287828;0.417912682;0.246706602;0.255112079;0.195736054;0.405552756;0.716444551;0.433919101;0.982345818;0.830125348;0.428874068;0.551410783;0.096139;0.835642;0.879347;0.929746;0.796361;0.574310;0.823352;0.000000;0.246406;0.845106;0.433279;0.245095;0.242903;0.161507;0.409250;0.759538;0.419629;0.974301;0.839095;0.454360;0.551411;0.548268
0.468685621;0.411881586;0.679620659;0.120617064;0.73936969;0.612083101;0.068050582;0.899204612;0.747895539;0.890547618;0.311303834;0.798285827;0.844107932;0.186924491;0.224485792;0.952244042;0.747356322;0.613068587;0.760229508;0.542957444;0.580945993;0.467475;0.375248;0.689073;0.122543;0.691173;0.627487;0.060527;0.885887;0.750723;0.880205;0.301403;0.830696;0.879966;0.141692;0.222087;0.929228;0.786476;0.610544;0.794935;0.509730;0.580946;0.577855
0.425209166;0.681817438;0.572770447;0.458603804;0.670755655;0.819042457;0.453116401;0.607569536;0.193540703;0.031186195;0.396931885;0.00276726;0.112064916;0.536886561;0.560536066;0.514121069;0.818594776;0.1745457;0.376874489;0.098011738;0.425247313;0.470945;0.656133;0.601074;0.423931;0.680621;0.841181;0.449500;0.562101;0.194649;0.072777;0.436071;0.000000;0.124508;0.566450;0.541972;0.469520;0.856014;0.182961;0.382525;0.069600;0.425247;0.429127
0.342166782;0.897493173;0.458716746;0.713091335;0.440283596;0.811727274;0.478938512;0.960509892;0.707341591;0.708263156;0.106953113;0.730020003;0.220283496;0.853665691;0.116362729;0.559301887;0.88799715;0.734061782;0.981466772;0.814047857;0.626134627;0.297899;0.848383;0.424719;0.672443;0.478142;0.794227;0.437594;0.926750;0.674821;0.694537;0.094153;0.775707;0.196973;0.832969;0.153571;0.590880;0.917360;0.723791;1.000000;0.808270;0.626135;0.617160
0.003617026;0.378114497;0.364559143;0.356818406;0.417826507;0.042790337;0.447084318;0.151716028;0.27564398;0.427760218;0.47234595;0.285231419;0.451590615;0.364421907;0.443946096;0.180964681;0.764633541;0.942313602;0.15201307;0.221928645;0.357265999;0.033354;0.369774;0.339768;0.400801;0.454741;0.000208;0.446434;0.114355;0.245711;0.399699;0.467252;0.261977;0.449015;0.382774;0.403274;0.160898;0.765774;0.935129;0.153190;0.233715;0.357266;0.350892
0.411637316;0.400763047;0.18479079;0.366710416;0.123831563;0.962319309;0.458262992;0.182091453;0.404207688;0.29752203;0.041600871;0.583687309;0.657425376;0.426552198;0.58604242;0.794167077;0.163521608;0.608643305;0.464687327;0.526401106;0.43224326;0.422958;0.423800;0.157146;0.408950;0.169461;0.922058;0.446074;0.153364;0.356468;0.305811;0.069062;0.602984;0.615319;0.417391;0.602593;0.817263;0.179511;0.657508;0.491099;0.565375;0.432243;0.439210
0.859428037;0.715849012;0.063142969;0.919073292;0.483859292;0.145812892;0.540123616;0.071086082;0.117817601;0.493366075;0.502548216;0.304020134;0.176360891;0.876879527;0.39544785;0.52217257;0.434055007;0.045164075;0.819614448;0.08498153;0.428540156;0.898828;0.717739;0.045500;0.923846;0.477198;0.166416;0.510329;0.072151;0.151660;0.498559;0.506437;0.294135;0.189251;0.924119;0.400081;0.571817;0.458815;0.082902;0.814021;0.092024;0.428540;0.439791
0.107019964;0.388909854;0.694904606;0.514796635;0.370774477;0.432568811;0.733027199;0.443627382;0.237081503;0.794844377;0.792538515;0.909493457;0.662889282;0.479857946;0.611189358;0.529832923;0.072578378;0.297690486;0.83292673;0.517925827;0.521223886;0.134106;0.367223;0.664818;0.488841;0.366216;0.456419;0.715568;0.426831;0.215658;0.784776;0.824759;0.922960;0.695753;0.525984;0.581782;0.518239;0.110003;0.307910;0.879595;0.490447;0.521224;0.523894
0.908259311;0.247390771;0.501473099;0.021259676;0.854404715;0.21299866;0.148583984;0.426393742;0.886766646;0.61264846;0.450606049;0.870870017;0.388607638;0.225452202;0.649476757;0.95791246;0.168177502;0.317412377;0.837505101;0.041913129;0.486405615;0.918224;0.234182;0.547772;0.000000;0.889754;0.220088;0.142863;0.457894;0.855185;0.586647;0.458647;0.866916;0.431088;0.179632;0.673740;0.920406;0.126683;0.299334;0.861926;0.063170;0.486406;0.486708
0.606588095;0.721133844;0.624758918;0.297433578;0.936033587;0.174959379;0.396446071;0.063481615;0.398700118;0.358098809;0.494993456;0.043887464;0.043215978;0.525192104;0.40965441;0.32746087;0.203856324;0.989265486;0.270333806;0.43816686;0.416183039;0.617768;0.754874;0.653154;0.267352;0.890161;0.222695;0.396357;0.073467;0.408041;0.317837;0.530288;0.013923;0.073470;0.501254;0.391307;0.332980;0.164965;1.000000;0.316548;0.477303;0.416183;0.420187
0.635912453;0.188274691;0.18207988;0.431425038;0.990653859;0.963512949;0.024083249;0.395774672;0.062677941;0.336726593;0.222121406;0.874792179;0.184197283;0.054013888;0.296556229;0.96970864;0.099263051;0.830738989;0.862108932;0.863049934;0.473383593;0.625349;0.152011;0.134757;0.440083;0.975125;1.000000;0.048210;0.383080;0.023533;0.305333;0.271573;0.899319;0.173498;0.052229;0.286001;0.920329;0.133428;0.849760;0.855951;0.858877;0.473384;0.469422
0.305812859;0.076208241;0.022186114;0.78205456;0.451278279;0.139855;0.734625186;0.793422501;0.428524715;0.486121541;0.576942005;0.678012952;0.516122562;0.056738536;0.44374821;0.751113503;0.861957824;0.486852947;0.981921934;0.463006326;0.50182529;0.318399;0.045984;0.054080;0.783087;0.472461;0.112077;0.765330;0.796263;0.427002;0.459198;0.566658;0.692822;0.552899;0.008796;0.423245;0.752388;0.885611;0.496387;0.995911;0.458826;0.501825;0.503371
